"","Coded_ID","Cohort","Intervention","Female","Final_grade","Final_score","Baseline_math_score","Baseline_stereotype_endorsement"
"1",1,"A",-1,1,3.7,83.07,0.48,2
"2",2,"A",1,0,2.7,70.84,1.13,2
"3",3,"A",1,0,2.3,69.23,-0.17,1
"4",6,"A",-1,0,3.7,83.96,1.79,1
"5",9,"A",-1,0,4,88.15,-0.04,3
"6",11,"A",-1,0,4,89.73,1.79,3
"7",14,"A",-1,0,3.3,80.2,0.87,2
"8",16,"A",-1,1,0,50.25,-0.04,4
"9",17,"A",1,0,1.7,53.45,-1.09,1
"10",18,"A",1,0,3.7,82.71,1.53,1
"11",19,"A",-1,0,1.7,53.92,-0.04,5
"12",21,"A",1,1,2.7,70.74,0.74,3
"13",23,"A",-1,0,1.3,48.88,0.09,4
"14",24,"A",-1,0,2.7,74.35,-0.83,1
"15",26,"A",-1,1,1.7,58.52,-0.57,3
"16",28,"A",1,1,3,76.69,-1.09,5
"17",30,"A",1,0,2.7,72.38,-0.31,3
"18",31,"A",1,0,1.7,60.1,1.53,2
"19",36,"A",1,0,3.7,82.87,-0.57,1
"20",38,"A",1,1,4,90.34,0.61,2
"21",40,"A",1,0,3.3,78.44,0.35,1
"22",41,"A",-1,0,2.7,74.05,-0.31,1
"23",46,"A",-1,0,4,86.82,0.74,5
"24",48,"A",1,1,2.3,67.52,1,1
"25",49,"A",1,0,2,63.69,0.61,3
"26",50,"A",1,1,3.7,85.93,0.35,4
"27",60,"A",1,0,2,65.85,-0.31,3
"28",62,"A",1,1,1.7,54.42,-1.22,1
"29",64,"A",-1,0,2.7,72.05,1,2
"30",65,"A",1,1,4,92.24,1.53,3
"31",66,"A",1,0,3.3,78.24,0.35,3
"32",69,"A",-1,1,2,62.22,-1.88,2
"33",70,"A",1,1,3.3,80.48,0.61,3
"34",71,"A",-1,0,3,76.06,1.66,3
"35",76,"A",-1,0,3,76.47,-0.31,3
"36",77,"A",1,0,4,90.93,1.4,1
"37",80,"A",1,0,3.7,82.26,1.26,3
"38",81,"A",-1,1,2.7,73.85,0.09,1
"39",82,"A",1,0,3.3,80.52,0.48,3
"40",86,"A",1,1,2.7,71.93,-0.04,3
"41",87,"A",1,0,1,40.3,1.13,4
"42",89,"A",-1,0,1,41.17,-0.57,1
"43",93,"A",1,0,3.7,84.34,1.53,4
"44",95,"A",-1,0,4,92.92,1.66,5
"45",99,"A",-1,0,1.3,47.86,-0.04,2
"46",4,"B",1,1,3.7,85.2,-0.54,3
"47",5,"B",1,0,2.7,73.88,0.37,1
"48",7,"B",-1,1,2.3,70.7,-0.02,1
"49",8,"B",1,1,0.7,38.56,-2.24,5
"50",10,"B",1,0,3.7,84.62,-0.28,4
"51",12,"B",1,0,2.7,72.21,-0.54,1
"52",13,"B",-1,0,2.3,71.52,-0.28,2
"53",15,"B",-1,1,0.7,38.91,0.11,3
"54",20,"B",1,1,2.7,71.83,1.15,4
"55",22,"B",1,0,3,77.94,0.5,3
"56",25,"B",1,0,2.7,71.78,-0.02,3
"57",27,"B",-1,0,3.7,85.37,0.5,3
"58",29,"B",1,0,2,67.74,-0.54,3
"59",32,"B",-1,0,1.7,64.56,0.76,2
"60",33,"B",1,0,3,74.22,-0.15,3
"61",34,"B",-1,0,3,76.59,-0.94,1
"62",35,"B",1,0,3.3,82,0.11,3
"63",37,"B",1,0,1.7,63.24,1.8,1
"64",39,"B",1,0,4,90.9,0.24,3
"65",42,"B",-1,0,3.7,84.26,-0.02,1
"66",43,"B",1,1,4,88.91,1.41,1
"67",44,"B",1,0,4,92.71,-0.02,2
"68",45,"B",-1,0,2,68.32,-0.81,3
"69",47,"B",-1,1,2.3,69.98,0.63,1
"70",51,"B",-1,0,1.7,64.49,0.5,1
"71",52,"B",1,0,1.7,62.94,-1.59,3
"72",53,"B",1,1,1.7,64.39,-0.54,1
"73",54,"B",1,1,3.7,84.43,0.63,1
"74",55,"B",1,0,3.7,83.67,0.89,4
"75",56,"B",1,0,2.7,73.4,0.37,4
"76",57,"B",-1,0,3.7,84.76,0.76,4
"77",58,"B",1,1,2.3,71.21,-0.02,3
"78",59,"B",-1,1,3.3,78.62,0.5,1
"79",61,"B",1,1,1.7,63.46,-0.41,1
"80",63,"B",-1,0,1.7,56.55,-2.11,1
"81",67,"B",-1,1,2.3,70.46,-0.54,4
"82",68,"B",1,1,3,78.51,0.24,1
"83",72,"B",1,0,1.7,58.41,-1.72,1
"84",73,"B",-1,1,2,65.82,-0.54,1
"85",74,"B",1,0,2,66.94,1.15,2
"86",75,"B",1,1,1.7,64.7,-1.2,2
"87",78,"B",1,0,3.3,80.23,0.5,4
"88",79,"B",1,0,4,89.81,1.54,5
"89",83,"B",-1,0,3.7,82.78,0.76,3
"90",84,"B",1,1,1.7,60.13,-0.54,4
"91",85,"B",-1,0,2,68.19,-0.67,1
"92",88,"B",-1,0,3.7,85.04,-0.02,2
"93",90,"B",1,0,3,78.15,-0.41,3
"94",91,"B",1,1,1.7,59.15,-0.28,1
"95",92,"B",1,0,3.7,86.64,1.15,3
"96",94,"B",-1,0,1.7,58.18,-0.02,5
"97",96,"B",-1,1,2.3,69.79,0.24,1
"98",97,"B",1,1,3.3,82.52,-2.24,2
"99",98,"B",1,0,3.7,84.49,-0.15,1
"100",100,"B",1,0,3.3,79.04,-0.28,1
